Manual,DeleteAll,8.314540237156878
Manual,SidebarNavigation,8.317666249851753
Manual,Hierarchy,8.321913178314697
BuiltIn,DeleteAll,8.307563207655262
ApplicationBased,DeleteAll,8.30723689846784
CodebookUpdate,DeleteAll,8.314295091506144
AnnotationServer,Hierarchy,8.321406320785918
BrowserStorage,RenameCodebook,8.315433698963524
ImportCodebook,DeleteAll,8.307431450800028
Autocomplete,ExportCodebook,7.7212628742385885
Date,ExportCodebook,7.256489263960119
DeleteAll,ExportCodebook,8.308616156675946
DeleteAll,Codebook,8.30375881041942
DeleteAll,Export,8.257672494591509
Classifying,CodebookDelete,8.310972485547586
MoodleReport,CodebookDelete,8.311642308532386
SidebarNavigation,CodebookDelete,8.313741893830036
MultiValued,RenameCodebook,8.31647012074907
Hierarchy,RenameCodebook,8.320190117389465
